date,ticker,open,high,low,close,volume,_errors
1996-09-16,VHI,-259.59,-269.77,-259.59,-264.68,6571,open below minimum: -259.59; high below minimum: -269.77; low below minimum: -259.59; close below minimum: -264.68
1996-09-17,VHI,-269.77,-269.77,-264.68,-264.68,2495,open below minimum: -269.77; high below minimum: -269.77; low below minimum: -264.68; close below minimum: -264.68
1996-09-18,VHI,-269.77,-269.77,-269.77,-269.77,2434,open below minimum: -269.77; high below minimum: -269.77; low below minimum: -269.77; close below minimum: -269.77
1996-09-19,VHI,-285.04,-290.13,-269.77,-269.77,36444,open below minimum: -285.04; high below minimum: -290.13; low below minimum: -269.77; close below minimum: -269.77
1996-09-20,VHI,-259.59,-259.59,-249.41,-249.41,15819,open below minimum: -259.59; high below minimum: -259.59; low below minimum: -249.41; close below minimum: -249.41
1996-09-23,VHI,-249.41,-254.5,-249.41,-249.41,9978,open below minimum: -249.41; high below minimum: -254.5; low below minimum: -249.41; close below minimum: -249.41
1996-09-24,VHI,-254.5,-254.5,-249.41,-249.41,4259,open below minimum: -254.5; high below minimum: -254.5; low below minimum: -249.41; close below minimum: -249.41
1996-09-25,VHI,-254.5,-254.5,-249.41,-249.41,6328,open below minimum: -254.5; high below minimum: -254.5; low below minimum: -249.41; close below minimum: -249.41
1996-09-26,VHI,-254.5,-254.5,-249.41,-249.41,1825,open below minimum: -254.5; high below minimum: -254.5; low below minimum: -249.41; close below minimum: -249.41
1996-09-27,VHI,-249.41,-249.41,-244.32,-249.41,6328,open below minimum: -249.41; high below minimum: -249.41; low below minimum: -244.32; close below minimum: -249.41
1996-09-30,VHI,-249.41,-249.41,-244.32,-244.32,6510,open below minimum: -249.41; high below minimum: -249.41; low below minimum: -244.32; close below minimum: -244.32
1996-10-01,VHI,-249.41,-254.5,-249.41,-254.5,9856,open below minimum: -249.41; high below minimum: -254.5; low below minimum: -249.41; close below minimum: -254.5
1996-10-02,VHI,-254.5,-254.5,-254.5,-254.5,730,open below minimum: -254.5; high below minimum: -254.5; low below minimum: -254.5; close below minimum: -254.5
1996-10-03,VHI,-251.96,-254.5,-244.32,-244.32,6510,open below minimum: -251.96; high below minimum: -254.5; low below minimum: -244.32; close below minimum: -244.32
1996-10-04,VHI,-249.41,-249.41,-249.41,-249.41,3103,open below minimum: -249.41; high below minimum: -249.41; low below minimum: -249.41; close below minimum: -249.41
1996-10-07,VHI,-249.41,-254.5,-249.41,-249.41,1582,open below minimum: -249.41; high below minimum: -254.5; low below minimum: -249.41; close below minimum: -249.41
1996-10-08,VHI,-254.5,-269.77,-254.5,-264.68,8092,open below minimum: -254.5; high below minimum: -269.77; low below minimum: -254.5; close below minimum: -264.68
1996-10-09,VHI,-264.68,-264.68,-264.68,-264.68,6632,open below minimum: -264.68; high below minimum: -264.68; low below minimum: -264.68; close below minimum: -264.68
1996-10-10,VHI,-259.59,-259.59,-254.5,-254.5,3285,open below minimum: -259.59; high below minimum: -259.59; low below minimum: -254.5; close below minimum: -254.5
1996-10-11,VHI,-249.41,-249.41,-249.41,-249.41,3225,open below minimum: -249.41; high below minimum: -249.41; low below minimum: -249.41; close below minimum: -249.41
1996-10-14,VHI,-254.5,-254.5,-249.41,-249.41,669,open below minimum: -254.5; high below minimum: -254.5; low below minimum: -249.41; close below minimum: -249.41
1996-10-15,VHI,-249.41,-249.41,-249.41,-249.41,0,open below minimum: -249.41; high below minimum: -249.41; low below minimum: -249.41; close below minimum: -249.41
1996-10-16,VHI,-249.41,-254.5,-249.41,-254.5,3164,open below minimum: -249.41; high below minimum: -254.5; low below minimum: -249.41; close below minimum: -254.5
1996-10-17,VHI,-254.5,-254.5,-254.5,-254.5,365,open below minimum: -254.5; high below minimum: -254.5; low below minimum: -254.5; close below minimum: -254.5
1996-10-18,VHI,-259.59,-259.59,-249.41,-249.41,1339,open below minimum: -259.59; high below minimum: -259.59; low below minimum: -249.41; close below minimum: -249.41
1996-10-21,VHI,-249.41,-249.41,-249.41,-249.41,2190,open below minimum: -249.41; high below minimum: -249.41; low below minimum: -249.41; close below minimum: -249.41
1996-10-22,VHI,-249.41,-254.5,-249.41,-249.41,852,open below minimum: -249.41; high below minimum: -254.5; low below minimum: -249.41; close below minimum: -249.41
1996-10-23,VHI,-249.41,-249.41,-244.32,-244.32,25736,open below minimum: -249.41; high below minimum: -249.41; low below minimum: -244.32; close below minimum: -244.32
1996-10-24,VHI,-244.32,-244.32,-239.23,-244.32,9370,open below minimum: -244.32; high below minimum: -244.32; low below minimum: -239.23; close below minimum: -244.32
1996-10-25,VHI,-239.23,-244.32,-239.23,-244.32,6510,open below minimum: -239.23; high below minimum: -244.32; low below minimum: -239.23; close below minimum: -244.32
1996-10-28,VHI,-239.23,-239.23,-239.23,-239.23,1764,open below minimum: -239.23; high below minimum: -239.23; low below minimum: -239.23; close below minimum: -239.23
1996-10-29,VHI,-239.23,-244.32,-239.23,-239.23,9552,open below minimum: -239.23; high below minimum: -244.32; low below minimum: -239.23; close below minimum: -239.23
1996-10-30,VHI,-239.23,-244.32,-239.23,-244.32,2860,open below minimum: -239.23; high below minimum: -244.32; low below minimum: -239.23; close below minimum: -244.32
1996-10-31,VHI,-239.23,-239.23,-239.23,-239.23,61,open below minimum: -239.23; high below minimum: -239.23; low below minimum: -239.23; close below minimum: -239.23
1996-11-01,VHI,-239.23,-239.23,-239.23,-239.23,2373,open below minimum: -239.23; high below minimum: -239.23; low below minimum: -239.23; close below minimum: -239.23
1996-11-04,VHI,-244.32,-244.32,-239.23,-244.32,7484,open below minimum: -244.32; high below minimum: -244.32; low below minimum: -239.23; close below minimum: -244.32
1996-11-05,VHI,-244.32,-244.32,-239.23,-239.23,1156,open below minimum: -244.32; high below minimum: -244.32; low below minimum: -239.23; close below minimum: -239.23
1996-11-06,VHI,-239.23,-244.32,-239.23,-244.32,2008,open below minimum: -239.23; high below minimum: -244.32; low below minimum: -239.23; close below minimum: -244.32
1996-11-07,VHI,-244.32,-249.41,-244.32,-249.41,4746,open below minimum: -244.32; high below minimum: -249.41; low below minimum: -244.32; close below minimum: -249.41
1996-11-08,VHI,-249.41,-249.41,-249.41,-249.41,0,open below minimum: -249.41; high below minimum: -249.41; low below minimum: -249.41; close below minimum: -249.41
1996-11-11,VHI,-244.32,-244.32,-239.23,-239.23,1947,open below minimum: -244.32; high below minimum: -244.32; low below minimum: -239.23; close below minimum: -239.23
1996-11-12,VHI,-239.23,-239.23,-239.23,-239.23,122,open below minimum: -239.23; high below minimum: -239.23; low below minimum: -239.23; close below minimum: -239.23
1996-11-13,VHI,-239.23,-244.32,-239.23,-239.23,1095,open below minimum: -239.23; high below minimum: -244.32; low below minimum: -239.23; close below minimum: -239.23
1996-11-14,VHI,-239.23,-244.32,-239.23,-244.32,548,open below minimum: -239.23; high below minimum: -244.32; low below minimum: -239.23; close below minimum: -244.32
1996-11-15,VHI,-244.32,-244.32,-239.23,-239.23,9309,open below minimum: -244.32; high below minimum: -244.32; low below minimum: -239.23; close below minimum: -239.23
1996-11-18,VHI,-239.23,-239.23,-239.23,-239.23,7605,open below minimum: -239.23; high below minimum: -239.23; low below minimum: -239.23; close below minimum: -239.23
1996-11-19,VHI,-239.23,-239.23,-239.23,-239.23,608,open below minimum: -239.23; high below minimum: -239.23; low below minimum: -239.23; close below minimum: -239.23
1996-11-20,VHI,-239.23,-239.23,-239.23,-239.23,365,open below minimum: -239.23; high below minimum: -239.23; low below minimum: -239.23; close below minimum: -239.23
1996-11-21,VHI,-239.23,-239.23,-239.23,-239.23,0,open below minimum: -239.23; high below minimum: -239.23; low below minimum: -239.23; close below minimum: -239.23
1996-11-22,VHI,-239.23,-239.23,-239.23,-239.23,304,open below minimum: -239.23; high below minimum: -239.23; low below minimum: -239.23; close below minimum: -239.23
1996-11-25,VHI,-244.32,-244.32,-244.32,-244.32,8457,open below minimum: -244.32; high below minimum: -244.32; low below minimum: -244.32; close below minimum: -244.32
1996-11-26,VHI,-244.32,-244.32,-239.23,-239.23,15576,open below minimum: -244.32; high below minimum: -244.32; low below minimum: -239.23; close below minimum: -239.23
1996-11-27,VHI,-239.23,-244.32,-239.23,-244.32,6388,open below minimum: -239.23; high below minimum: -244.32; low below minimum: -239.23; close below minimum: -244.32
1996-11-29,VHI,-244.32,-249.41,-244.32,-249.41,3651,open below minimum: -244.32; high below minimum: -249.41; low below minimum: -244.32; close below minimum: -249.41
1996-12-02,VHI,-244.32,-249.41,-244.32,-249.41,5963,open below minimum: -244.32; high below minimum: -249.41; low below minimum: -244.32; close below minimum: -249.41
1996-12-03,VHI,-249.41,-249.41,-249.41,-249.41,1217,open below minimum: -249.41; high below minimum: -249.41; low below minimum: -249.41; close below minimum: -249.41
1996-12-04,VHI,-249.41,-254.5,-244.32,-249.41,11438,open below minimum: -249.41; high below minimum: -254.5; low below minimum: -244.32; close below minimum: -249.41
1996-12-05,VHI,-249.41,-254.5,-249.41,-254.5,2190,open below minimum: -249.41; high below minimum: -254.5; low below minimum: -249.41; close below minimum: -254.5
1996-12-06,VHI,-249.41,-254.5,-249.41,-249.41,10039,open below minimum: -249.41; high below minimum: -254.5; low below minimum: -249.41; close below minimum: -249.41
1996-12-09,VHI,-254.5,-259.59,-254.5,-259.59,4259,open below minimum: -254.5; high below minimum: -259.59; low below minimum: -254.5; close below minimum: -259.59
1996-12-10,VHI,-259.59,-269.77,-259.59,-269.77,26466,open below minimum: -259.59; high below minimum: -269.77; low below minimum: -259.59; close below minimum: -269.77
1996-12-11,VHI,-266.7,-266.7,-261.57,-261.57,2677,open below minimum: -266.7; high below minimum: -266.7; low below minimum: -261.57; close below minimum: -261.57
1996-12-12,VHI,-261.57,-261.57,-256.44,-256.44,7727,open below minimum: -261.57; high below minimum: -261.57; low below minimum: -256.44; close below minimum: -256.44
1996-12-13,VHI,-256.44,-256.44,-256.44,-256.44,0,open below minimum: -256.44; high below minimum: -256.44; low below minimum: -256.44; close below minimum: -256.44
1996-12-16,VHI,-256.44,-256.44,-256.44,-256.44,2677,open below minimum: -256.44; high below minimum: -256.44; low below minimum: -256.44; close below minimum: -256.44
1996-12-17,VHI,-261.57,-261.57,-256.44,-261.57,3894,open below minimum: -261.57; high below minimum: -261.57; low below minimum: -256.44; close below minimum: -261.57
1996-12-18,VHI,-266.7,-266.7,-261.57,-261.57,2677,open below minimum: -266.7; high below minimum: -266.7; low below minimum: -261.57; close below minimum: -261.57
1996-12-19,VHI,-256.44,-261.57,-256.44,-256.44,2555,open below minimum: -256.44; high below minimum: -261.57; low below minimum: -256.44; close below minimum: -256.44
1996-12-20,VHI,-261.57,-261.57,-256.44,-261.57,2251,open below minimum: -261.57; high below minimum: -261.57; low below minimum: -256.44; close below minimum: -261.57
1996-12-23,VHI,-261.57,-261.57,-256.44,-261.57,2799,open below minimum: -261.57; high below minimum: -261.57; low below minimum: -256.44; close below minimum: -261.57
1996-12-24,VHI,-256.44,-256.44,-256.44,-256.44,669,open below minimum: -256.44; high below minimum: -256.44; low below minimum: -256.44; close below minimum: -256.44
1996-12-26,VHI,-261.57,-266.7,-261.57,-266.7,1217,open below minimum: -261.57; high below minimum: -266.7; low below minimum: -261.57; close below minimum: -266.7
1996-12-27,VHI,-261.57,-271.82,-261.57,-266.7,7909,open below minimum: -261.57; high below minimum: -271.82; low below minimum: -261.57; close below minimum: -266.7
1996-12-30,VHI,-266.7,-266.7,-256.44,-261.57,35714,open below minimum: -266.7; high below minimum: -266.7; low below minimum: -256.44; close below minimum: -261.57
1996-12-31,VHI,-256.44,-261.57,-256.44,-261.57,13020,open below minimum: -256.44; high below minimum: -261.57; low below minimum: -256.44; close below minimum: -261.57
1997-01-02,VHI,-261.57,-261.57,-261.57,-261.57,4502,open below minimum: -261.57; high below minimum: -261.57; low below minimum: -261.57; close below minimum: -261.57
1997-01-03,VHI,-266.7,-271.82,-266.7,-271.82,24093,open below minimum: -266.7; high below minimum: -271.82; low below minimum: -266.7; close below minimum: -271.82
1997-01-06,VHI,-276.95,-276.95,-261.57,-271.82,7058,open below minimum: -276.95; high below minimum: -276.95; low below minimum: -261.57; close below minimum: -271.82
1997-01-07,VHI,-271.82,-276.95,-271.82,-276.95,23181,open below minimum: -271.82; high below minimum: -276.95; low below minimum: -271.82; close below minimum: -276.95
1997-01-08,VHI,-276.95,-287.21,-276.95,-276.95,22086,open below minimum: -276.95; high below minimum: -287.21; low below minimum: -276.95; close below minimum: -276.95
1997-01-09,VHI,-276.95,-282.08,-271.82,-282.08,11195,open below minimum: -276.95; high below minimum: -282.08; low below minimum: -271.82; close below minimum: -282.08
1997-01-10,VHI,-276.95,-287.21,-276.95,-282.08,20200,open below minimum: -276.95; high below minimum: -287.21; low below minimum: -276.95; close below minimum: -282.08
1997-01-13,VHI,-287.21,-292.34,-282.08,-287.21,10465,open below minimum: -287.21; high below minimum: -292.34; low below minimum: -282.08; close below minimum: -287.21
1997-01-14,VHI,-287.21,-287.21,-287.21,-287.21,3468,open below minimum: -287.21; high below minimum: -287.21; low below minimum: -287.21; close below minimum: -287.21
1997-01-15,VHI,-292.34,-292.34,-287.21,-292.34,16732,open below minimum: -292.34; high below minimum: -292.34; low below minimum: -287.21; close below minimum: -292.34
1997-01-16,VHI,-287.21,-287.21,-287.21,-287.21,9491,open below minimum: -287.21; high below minimum: -287.21; low below minimum: -287.21; close below minimum: -287.21
1997-01-17,VHI,-287.21,-292.34,-287.21,-292.34,9613,open below minimum: -287.21; high below minimum: -292.34; low below minimum: -287.21; close below minimum: -292.34
1997-01-20,VHI,-297.47,-297.47,-292.34,-292.34,1095,open below minimum: -297.47; high below minimum: -297.47; low below minimum: -292.34; close below minimum: -292.34
1997-01-21,VHI,-292.34,-292.34,-287.21,-287.21,7484,open below minimum: -292.34; high below minimum: -292.34; low below minimum: -287.21; close below minimum: -287.21
1997-01-22,VHI,-292.34,-292.34,-287.21,-292.34,11256,open below minimum: -292.34; high below minimum: -292.34; low below minimum: -287.21; close below minimum: -292.34
1997-01-23,VHI,-287.21,-287.21,-287.21,-287.21,3894,open below minimum: -287.21; high below minimum: -287.21; low below minimum: -287.21; close below minimum: -287.21
1997-01-24,VHI,-287.21,-287.21,-282.08,-287.21,1825,open below minimum: -287.21; high below minimum: -287.21; low below minimum: -282.08; close below minimum: -287.21
